pathway_id	pathway_name	entrezgene_id	hgnc_symbol
eco00010	Glycolysis / Gluconeogenesis - Escherichia coli K-12 MG1655	b2388,b4025,b3916,b1723,b4232,b3925,b2930,b2097,b2925,b3919,b1779,b2926,b0755,b4395,b3612,b2779,b1676,b1854,b1702,b0114,b0115,b0116,b1378,b0356,b1241,b1478,b3589,b4269,b0325,b2453,b3588,b4069,b0756,b3879,b1002,b3885,b0688,b1780,b3403,b1734,b2716,b2901,b3721,b2417,b1101,b1621,b2715	glk,pgi,pfkA,pfkB,fbp,glpX,yggF,fbaB,fbaA,tpiA,gapA,pgk,gpmA,ytjC,gpmM,eno,pykF,pykA,ppsA,aceE,aceF,lpd,ydbK,frmA,adhE,adhP,yiaY,ahr,yahK,eutG,aldB,acs,galM,yihR,agp,yihX,pgm,yeaD,pck,chbF,ascB,bglA,bglB,crr,ptsG,malX,ascF
eco00020	Citrate cycle (TCA cycle) - Escherichia coli K-12 MG1655	b0720,b1276,b0771,b0118,b1136,b0726,b0727,b0116,b0729,b0728,b0723,b0724,b0721,b0722,b4154,b4153,b4152,b4151,b4122,b1612,b1611,b1675,b2929,b3236,b2210,b3403,b0114,b0115,b1378	gltA,acnA,ybhJ,acnB,icd,sucA,sucB,lpd,sucD,sucC,sdhA,sdhB,sdhC,sdhD,frdA,frdB,frdC,frdD,fumB,fumA,fumC,fumD,fumE,mdh,mqo,pck,aceE,aceF,ydbK
eco00030	Pentose phosphate pathway - Escherichia coli K-12 MG1655	b4025,b1852,b0767,b2029,b3386,b2465,b2935,b0008,b2464,b2914,b4090,b4381,b3752,b4383,b3380,b0688,b4094,b1207,b1851,b1850,b0124,b3553,b4268,b3437,b3526,b2097,b2925,b4232,b3925,b2930,b3916,b1723	pgi,zwf,pgl,gnd,rpe,tktB,tktA,talB,talA,rpiA,rpiB,deoC,rbsK,deoB,yhfW,pgm,phnN,prs,edd,eda,gcd,ghrB,idnK,gntK,kdgK,fbaB,fbaA,fbp,glpX,yggF,pfkA,pfkB
eco00040	Pentose and glucuronate interconversions - Escherichia coli K-12 MG1655	b0772,b2843,b2842,b3092,b1521,b3091,b4322,b1581,b1580,b4323,b1542,b1617,b2028,b1236,b2042,b3575,b3580,b4196,b3581,b4197,b3582,b4198,b0061,b3583,b3386,b0062,b0063,b3564,b3565,b3904,b3902,b4297,b0269,b0268,b4298,b2802,b2803,b2800	ybhC,kduI,kduD,uxaC,uxaB,uxaA,uxuA,rspA,rspB,uxuB,ydfI,uidA,ugd,galU,galF,yiaK,lyxK,ulaD,sgbH,ulaE,sgbU,ulaF,araD,sgbE,rpe,araA,araB,xylB,xylA,rhaB,rhaD,yjhG,yagF,yagE,yjhH,fucI,fucK,fucA
eco00051	Fructose and mannose metabolism - Escherichia coli K-12 MG1655	b0394,b1613,b2048,b2049,b2053,b2052,b2802,b2803,b2800,b2247,b2245,b3903,b3904,b3902,b1955,b3916,b1723,b4232,b3925,b2930,b3600,b2705,b4465,b2168,b3565,b2097,b2925,b3919,b4084,b4090,b4085,b2167,b1817,b1818,b1819,b2934,b2933,b3599,b2293,b1727,b2704,b2703,b2702	mak,manA,cpsG,cpsB,gmd,fcl,fucI,fucK,fucA,rhmD,yfaU,rhaA,rhaB,rhaD,yedP,pfkA,pfkB,fbp,glpX,yggF,mtlD,srlD,yggP,fruK,xylA,fbaB,fbaA,tpiA,alsK,rpiB,alsE,fruA,manX,manY,manZ,cmtB,cmtA,mtlA,hxpA,hxpB,srlB,srlE,srlA
eco00052	Galactose metabolism - Escherichia coli K-12 MG1655	b0756,b3879,b0757,b0758,b0759,b1236,b2042,b0688,b2388,b0344,b3076,b3077,b2036,b4119,b4302,b2094,b2093,b4565,b4304,b2091,b3916,b1723,b2096,b3137,b3132,b2095,b4478,b3693,b4477,b0403,b3133,b3136,b3138,b3139,b3140	galM,yihR,galK,galT,galE,galU,galF,pgm,glk,lacZ,ebgA,ebgC,glf,melA,sgcA,gatA,gatB,sgcB,sgcC,gatD,pfkA,pfkB,gatY,kbaY,kbaZ,gatZ,dgoD,dgoK,dgoA,malZ,agaV,agaS,agaB,agaC,agaD
eco00053	Ascorbate and aldarate metabolism - Escherichia coli K-12 MG1655	b2028,b1617,b4358,b4195,b4194,b4193,b4192,b4196,b3581,b4197,b3582,b4198,b0061,b3583,b3575,b3580,b2787,b3126,b3128	ugd,uidA,lgoD,ulaC,ulaB,ulaA,ulaG,ulaD,sgbH,ulaE,sgbU,ulaF,araD,sgbE,yiaK,lyxK,gudD,garL,garD
eco00061	Fatty acid biosynthesis - Escherichia coli K-12 MG1655	b0185,b3255,b3256,b2316,b1092,b1091,b2323,b1095,b1093,b0954,b0180,b1288,b1805	accA,accB,accC,accD,fabD,fabH,fabB,fabF,fabG,fabA,fabZ,fabI,fadD
eco00071	Fatty acid degradation - Escherichia coli K-12 MG1655	b2224,b2844,b2342,b3845,b3846,b2341,b1393,b0221,b1805,b2836,b2542,b0356,b1241,b1478,b3589	atoB,yqeF,fadI,fadA,fadB,fadJ,paaF,fadE,fadD,aas,hcaD,frmA,adhE,adhP,yiaY
eco00121	Secondary bile acid biosynthesis - Escherichia coli K-12 MG1655	b1619	hdhA
eco00130	Ubiquinone and other terpenoid-quinone biosynthesis - Escherichia coli K-12 MG1655	b4039,b4040,b3843,b2311,b2906,b2232,b2907,b3833,b0662,b2265,b0593,b2264,b2263,b2261,b2260,b2262,b1686,b3930,b1004,b4211	ubiC,ubiA,ubiD,ubiX,ubiI,ubiG,ubiH,ubiE,ubiF,menF,entC,menD,menH,menC,menE,menB,menI,menA,wrbA,qorB
eco00190	Oxidative phosphorylation - Escherichia coli K-12 MG1655	b2288,b2287,b2286,b2285,b2284,b2283,b2282,b2281,b2280,b2279,b2278,b2277,b2276,b1109,b0723,b0724,b0721,b0722,b4154,b4153,b4152,b4151,b0428,b0429,b0430,b0431,b0432,b0733,b0978,b0734,b0979,b4515,b4592,b3734,b3732,b3733,b3735,b3731,b3738,b3736,b3737,b4226,b2501	nuoA,nuoB,nuoC,nuoE,nuoF,nuoG,nuoH,nuoI,nuoJ,nuoK,nuoL,nuoM,nuoN,ndh,sdhA,sdhB,sdhC,sdhD,frdA,frdB,frdC,frdD,cyoE,cyoD,cyoC,cyoB,cyoA,cydA,appC,cydB,appB,cydX,appX,atpA,atpD,atpG,atpH,atpC,atpB,atpF,atpE,ppa,ppk
eco00220	Arginine biosynthesis - Escherichia coli K-12 MG1655	b0273,b4254,b3172,b3960,b1524,b0485,b3870,b1761,b2874,b0323,b0521,b0928,b2290,b2818,b3959,b3958,b3359,b3957	argF,argI,argG,argH,glsB,glsA,glnA,gdhA,yqeA,yahI,ybcF,aspC,alaA,argA,argB,argC,argD,argE
eco00230	Purine metabolism - Escherichia coli K-12 MG1655	b3034,b3397,b4383,b3380,b0688,b1207,b2312,b4005,b2500,b1849,b2557,b2499,b0522,b0523,b2476,b1131,b4006,b0469,b0480,b2744,b0675,b3399,b0477,b2407,b4384,b0391,b2593,b0125,b2508,b2518,b4394,b2954,b0238,b2866,b2867,b2868,b0284,b0285,b0286,b2507,b0104,b2883,b3648,b2675,b2234,b2676,b2235,b4238,b0160,b2291,b2361,b3650,b2502,b3779,b2784,b3806,b4177,b1623,b1982,b2795,b3665,b4213,b0474,b2781,b3032,b0049,b2750,b2751,b2752,b1970,b0512,b0516,b0515,b0505,b0517,b2874,b0323,b0521	nudF,nudE,deoB,yhfW,pgm,prs,purF,purD,purN,purT,purL,purM,purK,purE,purC,purB,purH,apt,ushA,umpG,umpH,yrfG,gsk,xapA,deoD,ppnP,pgeF,hpt,guaB,ndk,yjjX,rdgB,gpt,xdhA,xdhB,xdhC,paoC,paoB,paoA,guaA,guaC,guaD,gmk,nrdE,nrdA,nrdF,nrdB,nrdD,dgt,yfbR,yfdR,spoT,ppx,gpp,relA,cyaA,purA,add,amn,ppnN,adeD,cpdB,adk,mazG,cpdA,apaH,cysC,cysN,cysD,hiuH,allB,allC,allE,allA,allD,yqeA,yahI,ybcF
eco00240	Pyrimidine metabolism - Escherichia coli K-12 MG1655	b0033,b0032,b4245,b4244,b1062,b0945,b3642,b1281,b0171,b2518,b2781,b3248,b3085,b2780,b0910,b1759,b2066,b0480,b2744,b0675,b4374,b3831,b0391,b2498,b4213,b2166,b2160,b2165,b2162,b0651,b0030,b2795,b2143,b0337,b4238,b2065,b2675,b2234,b2676,b2235,b2291,b2361,b1098,b3640,b4382,b1238,b2827,b2146,b2147,b2873,b1012,b1007,b1011,b1010,b1009,b1539,b1008	carB,carA,pyrB,pyrI,pyrC,pyrD,pyrE,pyrF,pyrH,ndk,mazG,yhdE,ygjP,pyrG,cmk,nudG,udk,ushA,umpG,umpH,yjjG,udp,ppnP,upp,cpdB,psuK,yeiI,psuG,rihB,rihA,rihC,ppnN,cdd,codA,nrdD,dcd,nrdE,nrdA,nrdF,nrdB,yfbR,yfdR,tmk,dut,deoA,tdk,thyA,preT,preA,hyuA,rutA,rutF,rutB,rutC,rutD,ydfG,rutE
eco00250	Alanine, aspartate and glutamate metabolism - Escherichia coli K-12 MG1655	b0928,b2574,b1767,b2957,b0828,b3744,b0674,b0219,b2290,b4139,b3172,b3960,b4177,b1131,b4245,b4244,b1493,b3517,b1302,b2662,b2661,b1525,b3212,b3213,b1761,b1014,b3870,b0033,b0032,b1524,b0485,b3729,b2312	aspC,nadB,ansA,ansB,iaaA,asnA,asnB,yafV,alaA,aspA,argG,argH,purA,purB,pyrB,pyrI,gadB,gadA,puuE,gabT,gabD,sad,gltB,gltD,gdhA,putA,glnA,carB,carA,glsB,glsA,glmS,purF
eco00260	Glycine, serine and threonine metabolism - Escherichia coli K-12 MG1655	b4024,b0002,b3940,b3433,b0003,b0004,b0870,b2551,b1033,b3553,b0514,b3124,b0755,b4395,b3612,b2913,b0907,b4388,b1539,b3617,b3616,b1386,b2903,b2905,b0116,b2904,b2585,b0311,b0312,b1814,b2797,b4471,b3117,b3772,b2366,b2840,b1260,b1261	lysC,thrA,metL,asd,thrB,thrC,ltaE,glyA,ghrA,ghrB,glxK,garK,gpmA,ytjC,gpmM,serA,serC,serB,ydfG,kbl,tdh,tynA,gcvP,gcvT,lpd,gcvH,pssA,betA,betB,sdaA,sdaB,tdcG,tdcB,ilvA,dsdA,ygeA,trpA,trpB
eco00261	Monobactam biosynthesis - Escherichia coli K-12 MG1655	b2751,b2752,b4024,b0002,b3940,b3433,b2478,b0031	cysN,cysD,lysC,thrA,metL,asd,dapA,dapB
eco00270	Cysteine and methionine metabolism - Escherichia coli K-12 MG1655	b3607,b2414,b3008,b1622,b0261,b4019,b3829,b2942,b0120,b0121,b0159,b2593,b4054,b1832,b1961,b2687,b4024,b0002,b3940,b3433,b4013,b3939,b3770,b2688,b2947,b0928,b2521,b2840,b1919,b3236,b1814,b2797,b4471,b2421,b2913,b0907	cysE,cysK,metC,malY,mmuM,metH,metE,metK,speD,speE,mtn,pgeF,tyrB,msrC,dcm,luxS,lysC,thrA,metL,asd,metA,metB,ilvE,gshA,gshB,aspC,sseA,ygeA,dcyD,mdh,sdaA,sdaB,tdcG,cysM,serA,serC
eco00280	Valine, leucine and isoleucine degradation - Escherichia coli K-12 MG1655	b3770,b0116,b1393,b3846,b2341,b2342,b3845,b2917,b2662,b2224,b2844	ilvE,lpd,paaF,fadB,fadJ,fadI,fadA,scpA,gabT,atoB,yqeF
eco00281	Geraniol degradation - Escherichia coli K-12 MG1655	b4269,b2342,b3845,b1393,b3846,b2341	ahr,fadI,fadA,paaF,fadB,fadJ
eco00290	Valine, leucine and isoleucine biosynthesis - Escherichia coli K-12 MG1655	b3117,b3772,b0072,b0071,b0073,b0077,b3671,b0078,b3670,b3769,b3774,b3771,b3770,b3572,b2290,b0074	tdcB,ilvA,leuC,leuD,leuB,ilvI,ilvB,ilvH,ilvN,ilvM,ilvC,ilvD,ilvE,avtA,alaA,leuA
eco00300	Lysine biosynthesis - Escherichia coli K-12 MG1655	b4024,b0002,b3940,b3433,b2478,b0031,b0166,b3359,b2472,b3809,b2838,b0085,b0086	lysC,thrA,metL,asd,dapA,dapB,dapD,argD,dapE,dapF,lysA,murE,murF
eco00310	Lysine degradation - Escherichia coli K-12 MG1655	b0727,b0116,b1393,b3846,b2341,b2224,b2844,b2840,b0186,b4131,b3073,b1444,b2662,b2661,b2659,b2660,b2221,b2222	sucB,lpd,paaF,fadB,fadJ,atoB,yqeF,ygeA,ldcC,cadA,patA,patD,gabT,gabD,glaH,lhgD,atoD,atoA
eco00330	Arginine and proline metabolism - Escherichia coli K-12 MG1655	b0337,b4117,b2938,b2937,b0693,b2965,b0121,b0120,b3073,b1444,b1584,b1747,b1745,b1748,b1746,b1744,b1297,b1301,b1300,b1298,b0386,b1014,b0242,b0243,b0928	codA,adiA,speA,speB,speF,speC,speE,speD,patA,patD,speG,astA,astB,astC,astD,astE,puuA,puuB,puuC,puuD,proC,putA,proB,proA,aspC
eco00332	Carbapenem biosynthesis - Escherichia coli K-12 MG1655	b0242,b0243	proB,proA
eco00340	Histidine metabolism - Escherichia coli K-12 MG1655	b2019,b2026,b2024,b2023,b2025,b2022,b2021,b2020	hisG,hisI,hisA,hisH,hisF,hisB,hisC,hisD
eco00350	Tyrosine metabolism - Escherichia coli K-12 MG1655	b0928,b2021,b4054,b1386,b1385,b0356,b1241,b1478,b3589,b2661,b0801	aspC,hisC,tyrB,tynA,feaB,frmA,adhE,adhP,yiaY,gabD,hcxB
eco00360	Phenylalanine metabolism - Escherichia coli K-12 MG1655	b1386,b1385,b1398,b1396,b1388,b1389,b1390,b1391,b1392,b1394,b1387,b1397,b1393,b1395,b0928,b2021,b4054,b3441,b1189,b0801,b3942,b2538,b2539,b2540,b2542,b2541,b0347,b0348,b0349,b0350,b0352,b0351	tynA,feaB,paaK,paaI,paaA,paaB,paaC,paaD,paaE,paaG,paaZ,paaJ,paaF,paaH,aspC,hisC,tyrB,yhhY,dadA,hcxB,katG,hcaE,hcaF,hcaC,hcaD,hcaB,mhpA,mhpB,mhpC,mhpD,mhpE,mhpF
eco00361	Chlorocyclohexane and chlorobenzene degradation - Escherichia coli K-12 MG1655	b3830	ysgA
eco00362	Benzoate degradation - Escherichia coli K-12 MG1655	b2342,b3845,b0350,b0352,b0351,b1461,b2341,b3846,b1393,b1395,b2224,b2844	fadI,fadA,mhpD,mhpE,mhpF,pptA,fadJ,fadB,paaF,paaH,atoB,yqeF
eco00364	Fluorobenzoate degradation - Escherichia coli K-12 MG1655	b3830	ysgA
eco00380	Tryptophan metabolism - Escherichia coli K-12 MG1655	b0727,b0116,b1393,b3846,b2341,b2224,b2844,b3708,b1732,b3942	sucB,lpd,paaF,fadB,fadJ,atoB,yqeF,tnaA,katE,katG
eco00400	Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli K-12 MG1655	b0754,b1704,b2601,b3389,b1693,b3281,b1692,b0388,b3390,b0908,b2329,b1264,b1263,b1262,b1260,b1261,b2600,b2599,b0928,b2021,b4054	aroG,aroH,aroF,aroB,aroD,aroE,ydiB,aroL,aroK,aroA,aroC,trpE,trpD,trpC,trpA,trpB,tyrA,pheA,aspC,hisC,tyrB
eco00401	Novobiocin biosynthesis - Escherichia coli K-12 MG1655	b2600,b0928,b2021,b4054	tyrA,aspC,hisC,tyrB
eco00410	beta-Alanine metabolism - Escherichia coli K-12 MG1655	b0131,b1493,b3517,b1302,b2662,b1386,b1444,b0133,b2146,b2147,b2873,b1393,b3846,b2341	panD,gadB,gadA,puuE,gabT,tynA,patD,panC,preT,preA,hyuA,paaF,fadB,fadJ
eco00430	Taurine and hypotaurine metabolism - Escherichia coli K-12 MG1655	b1493,b3517,b3447,b0368,b2297,b2296	gadB,gadA,ggt,tauD,pta,ackA
eco00440	Phosphonate and phosphinate metabolism - Escherichia coli K-12 MG1655	b4093,b4099,b4101,b4100,b4096,b4095,b4098,b4092	phnO,phnI,phnG,phnH,phnL,phnM,phnJ,phnP
eco00450	Selenocompound metabolism - Escherichia coli K-12 MG1655	b3939,b3008,b1622,b4019,b3829,b1680,b0888,b1587,b1588,b2878,b2881,b2880,b2751,b2752,b1764,b3591,b2114	metB,metC,malY,metH,metE,sufS,trxB,ynfE,ynfF,ygfK,xdhD,ygfM,cysN,cysD,selD,selA,metG
eco00460	Cyanoamino acid metabolism - Escherichia coli K-12 MG1655	b2132,b3447,b1767,b2957,b0828,b3744,b2551	bglX,ggt,ansA,ansB,iaaA,asnA,glyA
eco00470	D-Amino acid metabolism - Escherichia coli K-12 MG1655	b1190,b4053,b0381,b0092,b2840,b1524,b0485,b3967,b0088,b2366,b1919,b3809,b2838,b1189	dadX,alr,ddlA,ddlB,ygeA,glsB,glsA,murI,murD,dsdA,dcyD,dapF,lysA,dadA
eco00480	Glutathione metabolism - Escherichia coli K-12 MG1655	b3447,b1218,b0713,b0711,b0712,b0581,b2688,b2947,b4260,b2523,b0932,b0237,b1635,b0838,b2301,b3500,b1136,b2029,b1852,b1710,b0693,b2965,b0121,b2988	ggt,chaC,pxpA,pxpB,pxpC,ybdK,gshA,gshB,pepA,pepB,pepN,pepD,gstA,gstB,yfcF,gor,icd,gnd,zwf,btuE,speF,speC,speE,gss
eco00500	Starch and sucrose metabolism - Escherichia coli K-12 MG1655	b0403,b1236,b2042,b2132,b3533,b1736,b1738,b1737,b1734,b2716,b2901,b3721,b3430,b3429,b3432,b3417,b3428,b3431,b3571,b1927,b3416,b1317,b2417,b1621,b3682,b3683,b1896,b1897,b1197,b3519,b4240,b4239,b0688,b2388,b4025,b0394	malZ,galU,galF,bglX,bcsA,chbA,chbB,chbC,chbF,ascB,bglA,bglB,glgC,glgA,glgB,malP,glgP,glgX,malS,amyA,malQ,ycjU,crr,malX,glvB,glvC,otsA,otsB,treA,treF,treB,treC,pgm,glk,pgi,mak
eco00511	Other glycan degradation - Escherichia coli K-12 MG1655	b0344,b3076,b3077	lacZ,ebgA,ebgC
eco00520	Amino sugar and nucleotide sugar metabolism - Escherichia coli K-12 MG1655	b3338,b1107,b2417,b0679,b1119,b0677,b0678,b0394,b3729,b3176,b3730,b2429,b2428,b1640,b3189,b3972,b3222,b3223,b3225,b3786,b3787,b2255,b2253,b2254,b2256,b0271,b1101,b1621,b2388,b0688,b1236,b2042,b2028,b0757,b0758,b0759,b2036,b1817,b1818,b1819,b4025,b1613,b2048,b2049,b2053,b2052,b3430	chiA,nagZ,crr,nagE,nagK,nagA,nagB,mak,glmS,glmM,glmU,murP,murQ,anmK,murA,murB,nanK,nanE,nanA,wecB,wecC,arnA,arnB,arnC,arnD,yagH,ptsG,malX,glk,pgm,galU,galF,ugd,galK,galT,galE,glf,manX,manY,manZ,pgi,manA,cpsG,cpsB,gmd,fcl,glgC
eco00521	Streptomycin biosynthesis - Escherichia coli K-12 MG1655	b2388,b0688,b2533,b3789,b2039,b3788,b2041,b2038,b2040	glk,pgm,suhB,rffH,rfbA,rffG,rfbB,rfbC,rfbD
eco00523	Polyketide sugar unit biosynthesis - Escherichia coli K-12 MG1655	b3789,b2039,b3788,b2041,b2038,b2040	rffH,rfbA,rffG,rfbB,rfbC,rfbD
eco00525	Acarbose and validamycin biosynthesis - Escherichia coli K-12 MG1655	b3789,b2039,b3788,b2041	rffH,rfbA,rffG,rfbB
eco00540	Lipopolysaccharide biosynthesis - Escherichia coli K-12 MG1655	b0181,b0096,b0179,b0524,b0182,b0915,b3197,b1215,b3198,b0918,b3633,b1054,b1855,b2174,b4114,b3546,b0622,b2257,b2378,b0222,b3052,b0200,b3619,b3621,b3620,b3630,b3955,b3632,b3615,b3625,b3624,b3629,b3631,b3628,b3627,b3626,b3623,b3622	lpxA,lpxC,lpxD,lpxH,lpxB,lpxK,kdsD,kdsA,kdsC,kdsB,waaA,lpxL,lpxM,lpxT,eptA,eptB,pagP,arnT,lpxP,gmhA,hldE,gmhB,rfaD,waaC,waaF,waaP,eptC,waaQ,waaH,waaY,waaZ,waaS,waaG,waaB,waaO,waaJ,waaU,waaL
eco00541	O-Antigen nucleotide sugar biosynthesis - Escherichia coli K-12 MG1655	b1236,b2042,b0759,b2036,b2028,b3789,b2039,b3788,b2041,b2038,b2040,b3791,b3790,b1613,b2048,b2049,b2053,b2052,b3730,b3786,b3787	galU,galF,galE,glf,ugd,rffH,rfbA,rffG,rfbB,rfbC,rfbD,wecE,rffC,manA,cpsG,cpsB,gmd,fcl,glmU,wecB,wecC
eco00542	O-Antigen repeat unit biosynthesis - Escherichia coli K-12 MG1655	b3784,b2032,b2034	rfe,wbbK,wbbI
eco00550	Peptidoglycan biosynthesis - Escherichia coli K-12 MG1655	b3189,b3972,b0091,b0088,b0085,b0381,b0092,b0086,b0174,b3057,b0841,b0087,b0090,b3208,b3396,b0149,b2519,b0635,b0084,b0839,b2010,b0632,b3182,b2430	murA,murB,murC,murD,murE,ddlA,ddlB,murF,uppS,bacA,ybjG,mraY,murG,mtgA,mrcA,mrcB,pbpC,mrdA,ftsI,dacC,dacD,dacA,dacB,yfeW
eco00552	Teichoic acid biosynthesis - Escherichia coli K-12 MG1655	b3057,b0841,b3784	bacA,ybjG,rfe
eco00561	Glycerolipid metabolism - Escherichia coli K-12 MG1655	b0514,b3124,b0325,b1200,b1199,b1198,b3945,b3926,b4041,b1090,b3059,b3018,b4042,b4119	glxK,garK,yahK,dhaK,dhaL,dhaM,gldA,glpK,plsB,plsX,plsY,plsC,dgkA,melA
eco00562	Inositol phosphate metabolism - Escherichia coli K-12 MG1655	b2533,b0980,b3919	suhB,appA,tpiA
eco00564	Glycerophospholipid metabolism - Escherichia coli K-12 MG1655	b3608,b3426,b2241,b2242,b2243,b4041,b3059,b3018,b4042,b3821,b3825,b2239,b3449,b2836,b2451,b2441,b2440,b3918,b0175,b1409,b2585,b4160,b1912,b0418,b1278,b2560,b1249,b0789,b1046	gpsA,glpD,glpA,glpB,glpC,plsB,plsY,plsC,dgkA,pldA,pldB,glpQ,ugpQ,aas,eutA,eutB,eutC,cdh,cdsA,ynbB,pssA,psd,pgsA,pgpA,pgpB,pgpC,clsA,clsB,clsC
eco00565	Ether lipid metabolism - Escherichia coli K-12 MG1655	b3821	pldA
eco00590	Arachidonic acid metabolism - Escherichia coli K-12 MG1655	b3821,b1710	pldA,btuE
eco00592	alpha-Linolenic acid metabolism - Escherichia coli K-12 MG1655	b3821,b2342,b3845	pldA,fadI,fadA
eco00600	Sphingolipid metabolism - Escherichia coli K-12 MG1655	b0344,b4119	lacZ,melA
eco00620	Pyruvate metabolism - Escherichia coli K-12 MG1655	b4069,b1378,b0114,b0115,b0116,b0903,b3114,b1241,b0351,b2455,b1478,b3589,b0356,b4269,b0325,b2453,b2296,b2297,b2458,b1676,b1854,b0185,b3255,b3256,b2316,b0968,b3588,b3605,b0871,b1380,b2133,b1415,b1651,b0212,b0927,b1967,b1033,b3553,b1479,b2463,b3236,b2210,b4122,b1612,b1611,b1675,b2929,b4154,b4153,b4152,b4151,b3956,b3403,b1702,b2976,b4014,b2224,b2844,b0074	acs,ydbK,aceE,aceF,lpd,pflB,tdcE,adhE,mhpF,eutE,adhP,yiaY,frmA,ahr,yahK,eutG,ackA,pta,eutD,pykF,pykA,accA,accB,accC,accD,yccX,aldB,lldD,poxB,ldhA,dld,aldA,gloA,gloB,gloC,hchA,ghrA,ghrB,maeA,maeB,mdh,mqo,fumB,fumA,fumC,fumD,fumE,frdA,frdB,frdC,frdD,ppc,pck,ppsA,glcB,aceB,atoB,yqeF,leuA
eco00621	Dioxin degradation - Escherichia coli K-12 MG1655	b1461,b0350,b0352,b0351	pptA,mhpD,mhpE,mhpF
eco00622	Xylene degradation - Escherichia coli K-12 MG1655	b1461,b0350,b0352,b0351	pptA,mhpD,mhpE,mhpF
eco00623	Toluene degradation - Escherichia coli K-12 MG1655	b3830	ysgA
eco00625	Chloroalkane and chloroalkene degradation - Escherichia coli K-12 MG1655	b1478,b3589,b0356,b1241	adhP,yiaY,frmA,adhE
eco00626	Naphthalene degradation - Escherichia coli K-12 MG1655	b1478,b3589,b0356,b1241	adhP,yiaY,frmA,adhE
