pathway_id	pathway_name	entrezgene_id	hgnc_symbol
eco00627	Aminobenzoate degradation - Escherichia coli K-12 MG1655	b0968,b2311,b2221,b2222,b1694,b1393	yccX,ubiX,atoD,atoA,ydiF,paaF
eco00630	Glyoxylate and dicarboxylate metabolism - Escherichia coli K-12 MG1655	b4015,b4069,b2976,b4014,b3236,b0720,b1276,b0771,b0118,b2224,b2844,b2917,b2979,b4468,b4467,b1732,b1033,b3553,b3385,b3870,b2551,b2903,b2905,b0116,b2904,b0507,b0508,b0509,b3125,b0514,b3124,b1415,b2799,b3061,b3062,b1800,b1850,b3894,b3893,b3892,b1232,b2373	aceA,acs,glcB,aceB,mdh,gltA,acnA,ybhJ,acnB,atoB,yqeF,scpA,glcD,glcE,glcF,katE,ghrA,ghrB,gph,glnA,glyA,gcvP,gcvT,lpd,gcvH,gcl,hyi,glxR,garR,glxK,garK,aldA,fucO,ttdA,ttdB,dmlA,eda,fdoG,fdoH,fdoI,purU,oxc
eco00633	Nitrotoluene degradation - Escherichia coli K-12 MG1655	b0851,b0578,b1650,b2994,b0973,b0972,b2997	nfsA,nfsB,nemA,hybC,hyaB,hyaA,hybO
eco00640	Propanoate metabolism - Escherichia coli K-12 MG1655	b4069,b0335,b2296,b3115,b2297,b0116,b0903,b3114,b3253,b1393,b3846,b2341,b0185,b3255,b3256,b2316,b1302,b2662,b2919,b2917,b2920,b0728,b0729,b0333,b0334,b0118,b0331,b0963,b3011,b1771,b3945,b2799	acs,prpE,ackA,tdcD,pta,lpd,pflB,tdcE,yhdH,paaF,fadB,fadJ,accA,accB,accC,accD,puuE,gabT,scpB,scpA,scpC,sucC,sucD,prpC,prpD,acnB,prpB,mgsA,yqhD,ydjG,gldA,fucO
eco00650	Butanoate metabolism - Escherichia coli K-12 MG1655	b2224,b2844,b1395,b3846,b2341,b1393,b2221,b2222,b1694,b1241,b0351,b1800,b0723,b0724,b0721,b0722,b4154,b4153,b4152,b4151,b1493,b3517,b1302,b2662,b2661,b1525,b3882,b0903,b3114,b1378,b0077,b3671,b0078,b3670,b3769	atoB,yqeF,paaH,fadB,fadJ,paaF,atoD,atoA,ydiF,adhE,mhpF,dmlA,sdhA,sdhB,sdhC,sdhD,frdA,frdB,frdC,frdD,gadB,gadA,puuE,gabT,gabD,sad,yihU,pflB,tdcE,ydbK,ilvI,ilvB,ilvH,ilvN,ilvM
eco00660	C5-Branched dibasic acid metabolism - Escherichia coli K-12 MG1655	b0077,b3671,b0078,b3670,b3769,b0728,b0729,b0072,b0071,b0073	ilvI,ilvB,ilvH,ilvN,ilvM,sucC,sucD,leuC,leuD,leuB
eco00670	One carbon pool by folate - Escherichia coli K-12 MG1655	b0048,b1606,b0529,b2551,b2500,b4006,b3288,b2905,b4019,b2827,b1232,b3941,b2912	folA,folM,folD,glyA,purN,purH,fmt,gcvT,metH,thyA,purU,metF,fau
eco00680	Methane metabolism - Escherichia coli K-12 MG1655	b0356,b2154,b0355,b3894,b3893,b3892,b4079,b2551,b2779,b3956,b3236,b2097,b2925,b4232,b3925,b2930,b3916,b1723,b0997,b0996,b0998,b1873,b1872,b2296,b2297,b4069,b1702,b0755,b4395,b3612,b2913,b0907,b4388	frmA,yeiG,frmB,fdoG,fdoH,fdoI,fdhF,glyA,eno,ppc,mdh,fbaB,fbaA,fbp,glpX,yggF,pfkA,pfkB,torA,torC,torD,torY,torZ,ackA,pta,acs,ppsA,gpmA,ytjC,gpmM,serA,serC,serB
eco00730	Thiamine metabolism - Escherichia coli K-12 MG1655	b3994,b2103,b3992,b2530,b0423,b3990,b0420,b3991,b2104,b3993,b0417,b4161,b0383,b1106,b0474	thiC,thiD,thiF,iscS,thiI,thiH,dxs,thiG,thiM,thiE,thiL,rsgA,phoA,thiK,adk
eco00740	Riboflavin metabolism - Escherichia coli K-12 MG1655	b1277,b0414,b0844,b3812,b3041,b0415,b1662,b0025,b0980,b4055,b3844,b0937,b2104,b3034,b1134,b2311	ribA,ribD,ybjI,yigB,ribB,ribE,ribC,ribF,appA,aphA,fre,ssuE,thiM,nudF,nudJ,ubiX
eco00750	Vitamin B6 metabolism - Escherichia coli K-12 MG1655	b1638,b1636,b2418,b1406,b2927,b2320,b0907,b0052,b2564,b0004	pdxH,pdxY,pdxK,pdxI,epd,pdxB,serC,pdxA,pdxJ,thrC
eco00760	Nicotinate and nicotinamide metabolism - Escherichia coli K-12 MG1655	b2574,b0750,b0109,b0931,b2407,b4384,b4390,b0480,b2744,b0675,b0639,b2781,b3996,b1740,b2700,b1768,b1120,b2615,b3962,b1603,b1602,b2661,b1525	nadB,nadA,nadC,pncB,xapA,deoD,nadR,ushA,umpG,umpH,nadD,mazG,nudC,nadE,pncC,pncA,cobB,nadK,sthA,pntA,pntB,gabD,sad
eco00770	Pantothenate and CoA biosynthesis - Escherichia coli K-12 MG1655	b0077,b3671,b0078,b3670,b3769,b3774,b3771,b0134,b0425,b0133,b3974,b3639,b2781,b3634,b0103,b2563,b3475,b0404,b3770,b2146,b2147,b2873,b0131	ilvI,ilvB,ilvH,ilvN,ilvM,ilvC,ilvD,panB,panE,panC,coaA,dfp,mazG,coaD,coaE,acpS,acpT,acpH,ilvE,preT,preA,hyuA,panD
eco00780	Biotin metabolism - Escherichia coli K-12 MG1655	b0777,b2323,b1095,b1093,b0180,b1288,b3412,b0776,b0774,b0778,b1593,b0775,b3973,b3551	bioC,fabB,fabF,fabG,fabZ,fabI,bioH,bioF,bioA,bioD,ynfK,bioB,birA,bisC
eco00785	Lipoic acid metabolism - Escherichia coli K-12 MG1655	b0630,b0628,b4386	lipB,lipA,lplA
eco00790	Folate biosynthesis - Escherichia coli K-12 MG1655	b2153,b0383,b1865,b3058,b0142,b3177,b0048,b2315,b1277,b3360,b1812,b1096,b2303,b1606,b2765,b2777,b0444,b2794,b0781,b0783,b0785,b0009,b0782,b0827,b2877,b3857	folE,phoA,nudB,folB,folK,folP,folA,folC,ribA,pabA,pabB,pabC,folX,folM,queD,queE,queC,queF,moaA,moaC,moaE,mog,moaB,moeA,mocA,mobA
eco00860	Porphyrin metabolism - Escherichia coli K-12 MG1655	b2400,b1210,b0154,b0369,b3805,b3804,b3997,b2436,b3867,b3850,b0475,b3803,b3368,b0428,b1270,b1993,b1992,b1991,b0638,b2459,b1617,b3336	gltX,hemA,hemL,hemB,hemC,hemD,hemE,hemF,hemN,hemG,hemH,hemX,cysG,cyoE,btuR,cobU,cobS,cobT,cobC,eutT,uidA,bfr
eco00900	Terpenoid backbone biosynthesis - Escherichia coli K-12 MG1655	b0420,b0173,b2747,b1208,b2746,b2515,b0029,b2224,b2844,b2311,b2889,b0421,b3187,b0174	dxs,dxr,ispD,ispE,ispF,ispG,ispH,atoB,yqeF,ubiX,idi,ispA,ispB,uppS
eco00903	Limonene and pinene degradation - Escherichia coli K-12 MG1655	b1393,b3846,b2341	paaF,fadB,fadJ
eco00910	Nitrogen metabolism - Escherichia coli K-12 MG1655	b1223,b1469,b1224,b1468,b1225,b1467,b1227,b1465,b2206,b2203,b3365,b3366,b4070,b0873,b1761,b3870,b3212,b3213,b0340,b2874,b0323,b0521,b0126,b0339	narK,narU,narG,narZ,narH,narY,narI,narV,napA,napB,nirB,nirD,nrfA,hcp,gdhA,glnA,gltB,gltD,cynS,yqeA,yahI,ybcF,can,cynT
eco00920	Sulfur metabolism - Escherichia coli K-12 MG1655	b2425,b3917,b2424,b2423,b2422,b0365,b0367,b0366,b0368,b0936,b0934,b0933,b0935,b0937,b2751,b2752,b2750,b4214,b2762,b2764,b2763,b1670,b2521,b3425,b3607,b2414,b4013,b3939,b0894,b0895,b0896	cysP,sbp,cysU,cysW,cysA,tauA,tauC,tauB,tauD,ssuA,ssuC,ssuB,ssuD,ssuE,cysN,cysD,cysC,cysQ,cysH,cysJ,cysI,ydhU,sseA,glpE,cysE,cysK,metA,metB,dmsA,dmsB,dmsC
eco00930	Caprolactam degradation - Escherichia coli K-12 MG1655	b1393,b3846,b2341	paaF,fadB,fadJ
eco00970	Aminoacyl-tRNA biosynthesis - Escherichia coli K-12 MG1655	b2396,b2397,b3853,b3276,b0203,b0536,b3796,b2348,b2691,b2692,b2694,b2693,b1977,b1984,b1989,b1986,b0216,b3760,b0206,b1910,b0664,b0665,b0670,b0668,b3969,b4008,b2590,b3757,b3978,b1911,b4165,b4164,b4163,b2864,b3797,b3852,b3277,b0202,b4270,b3174,b0672,b3798,b4368,b4370,b4369,b1909,b0747,b0749,b0745,b2404,b0748,b0743,b0673,b0666,b2652,b3069,b2814,b2815,b2816,b3171,b2967,b4134,b3545,b2189,b3799,b2695,b1975,b0971,b0883,b1032,b3979,b3273,b0244,b3976,b3761,b1230,b1231,b3977,b0744,b2403,b2402,b2401,b0746,b1665,b1666,b3658,b2400,b0680,b2697,b1866,b0930,b3560,b3559,b1719,b0893,b3591,b0526,b2114,b3288,b4258,b0642,b0026,b2890,b4129,b1876,b0194,b2514,b1714,b1713,b1637,b3384	alaX,alaW,alaT,alaU,alaV,argU,argX,argW,argQ,argZ,argV,argY,asnT,asnW,asnV,asnU,aspV,aspT,aspU,cysT,glnX,glnV,glnU,glnW,gltT,gltV,gltW,gltU,glyT,glyW,glyY,glyX,glyV,glyU,hisR,ileT,ileU,ileV,leuX,leuU,leuW,leuT,leuV,leuQ,leuP,leuZ,lysY,lysQ,lysW,lysV,lysZ,lysT,metT,metU,ileY,ileX,metZ,metW,metV,metY,pheV,pheU,proK,proL,proM,serV,serU,serT,serW,serX,thrT,thrV,thrW,thrU,trpT,tyrV,tyrT,tyrU,valT,valY,valX,valU,valZ,valV,valW,selC,gltX,glnS,alaS,aspS,asnS,glyQ,glyS,thrS,serS,selA,cysS,metG,fmt,valS,leuS,ileS,lysS,lysU,argS,proS,hisS,pheS,pheT,tyrS,trpS
eco00999	Biosynthesis of various plant secondary metabolites - Escherichia coli K-12 MG1655	b2942,b3281,b2132	metK,aroE,bglX
eco01040	Biosynthesis of unsaturated fatty acids - Escherichia coli K-12 MG1655	b0494,b0452,b1253	tesA,tesB,yciA
eco01053	Biosynthesis of siderophore group nonribosomal peptides - Escherichia coli K-12 MG1655	b2265,b0593,b0595,b0596,b0583,b0594,b0586,b0597	menF,entC,entB,entA,entD,entE,entF,entH
eco02010	ABC transporters - Escherichia coli K-12 MG1655	b2425,b3917,b2424,b2423,b2422,b0365,b0367,b0366,b0936,b0934,b0933,b0763,b0764,b0765,b0760,b0262,b0068,b0067,b0066,b1123,b1124,b1125,b1126,b0854,b0857,b0856,b0855,b2679,b2678,b2677,b2131,b2130,b2128,b2129,b4034,b4033,b4032,b4035,b2548,b2546,b2547,b3192,b3193,b3194,b3191,b3195,b3751,b3750,b3749,b3748,b1901,b4460,b1900,b4227,b4230,b4231,b4485,b2150,b2148,b2149,b3566,b3568,b3567,b4088,b4086,b4087,b3453,b3452,b3451,b3450,b3728,b3727,b3726,b3725,b4105,b4106,b2310,b2307,b2308,b2306,b2309,b0811,b0810,b0809,b0860,b0863,b0861,b0862,b0864,b0655,b0653,b0654,b0652,b3269,b3270,b3271,b1920,b1918,b1917,b3458,b3460,b3457,b3456,b3455,b3454,b0197,b3661,b0198,b0199,b1329,b1243,b1244,b1245,b1246,b1247,b3544,b3543,b3542,b3541,b3540,b1294,b1293,b1292,b1291,b1290,b3476,b3477,b3478,b3479,b3480,b0830,b0831,b0832,b0829,b2177,b2178,b2179,b2180,b4290,b4288,b4289,b4287,b0592,b0590,b0589,b0588,b0152,b0153,b0151,b0158,b1711,b1709,b1857,b1859,b1858,b1516,b1514,b1515,b1513,b1116,b1118,b1117,b2198,b2199,b2200,b2201,b4261,b4262,b3201,b3462,b3463,b0914,b0448,b0449,b0886,b0887,b0879,b2211,b1496	cysP,sbp,cysU,cysW,cysA,tauA,tauC,tauB,ssuA,ssuC,ssuB,modA,modB,modC,modF,afuC,thiB,thiP,thiQ,potD,potC,potB,potA,potF,potI,potH,potG,proX,proW,proV,osmF,yehY,yehW,yehX,malE,malF,malG,malK,yphF,yphD,yphE,mlaC,mlaD,mlaE,mlaB,mlaF,rbsB,rbsC,rbsA,rbsD,araF,araH,araG,ytfQ,ytfT,yjfF,ytfR,mglB,mglC,mglA,xylF,xylH,xylG,alsB,alsC,alsA,ugpB,ugpA,ugpE,ugpC,pstS,pstC,pstA,pstB,phnD,phnC,argT,hisM,hisQ,hisP,hisJ,glnH,glnP,glnQ,artJ,artI,artM,artQ,artP,gltI,gltK,gltJ,gltL,yhdX,yhdY,yhdZ,tcyJ,tcyL,tcyN,livK,livJ,livH,livM,livG,livF,metQ,nlpA,metI,metN,mppA,oppA,oppB,oppC,oppD,oppF,dppA,dppB,dppC,dppD,dppF,sapA,sapB,sapC,sapD,sapF,nikA,nikB,nikC,nikD,nikE,gsiB,gsiC,gsiD,gsiA,yejA,yejB,yejE,yejF,fecB,fecD,fecC,fecE,fepB,fepD,fepG,fepC,fhuD,fhuB,fhuC,btuF,btuC,btuD,znuA,znuB,znuC,lsrB,lsrC,lsrD,lsrA,lolC,lolE,lolD,ccmD,ccmC,ccmB,ccmA,lptF,lptG,lptB,ftsX,ftsE,msbA,mdlA,mdlB,cydC,cydD,macB,yojI,yddA
eco02020	Two-component system - Escherichia coli K-12 MG1655	b0400,b0399,b0383,b3728,b1129,b1130,b3404,b3405,b2215,b0929,b1609,b1608,b3911,b3912,b0161,b4399,b4398,b2078,b2079,b2074,b2075,b2076,b2077,b2470,b4112,b4113,b2253,b0570,b0571,b0572,b0573,b0574,b0575,b3026,b3025,b1892,b1891,b1923,b1922,b1890,b0695,b0694,b0698,b0697,b0696,b4513,b0993,b0995,b0996,b0997,b0998,b3210,b4401,b3702,b1488,b0584,b0619,b0620,b0618,b0617,b0616,b0615,b0614,b0613,b0612,b0564,b4125,b4124,b4123,b1479,b1222,b1221,b2469,b2193,b1224,b1468,b1225,b1467,b1227,b1465,b1226,b1466,b1474,b1475,b1476,b4154,b4153,b4152,b4151,b3667,b3668,b3669,b3666,b0196,b2218,b2216,b1951,b2217,b2786,b1914,b1916,b2696,b2370,b2369,b2368,b2367,b1500,b0535,b4150,b0167,b2553,b3869,b3868,b3870,b4003,b4004,b4002,b2219,b2220,b2221,b2222,b2223,b2224,b2844,b3528,b3202,b2556,b2554,b4441,b0972,b2997,b2994,b0973,b0974,b1884,b4355,b1886,b1421,b1885,b3072,b1887,b1888,b1882,b1883,b0652,b0653,b0654,b0655,b3357,b1524,b0485,b0733,b0978,b0734,b0979,b4515,b4592,b3035,b0983,b2062,b2061,b0982,b2060,b0981,b3786,b3787,b0772,b4293,b4292,b1071	phoR,phoB,phoA,pstS,phoQ,phoP,envZ,ompR,ompC,ompF,rstB,rstA,cpxA,cpxR,degP,creC,creB,baeS,baeR,mdtA,mdtB,mdtC,mdtD,acrD,basS,basR,arnB,cusS,cusR,cusC,cusF,cusB,cusA,qseC,qseB,flhD,flhC,fliC,fliA,motA,kdpD,kdpE,kdpA,kdpB,kdpC,kdpF,torS,torR,torC,torA,torD,arcB,arcA,dnaA,ddpX,fepA,dpiB,dpiA,citC,citD,citE,citF,citX,citG,citT,appY,dcuS,dcuR,dcuB,maeA,narX,narL,narQ,narP,narG,narZ,narH,narY,narI,narV,narJ,narW,fdnG,fdnH,fdnI,frdA,frdB,frdC,frdD,uhpC,uhpB,uhpA,uhpT,rcsF,rcsC,rcsD,rcsA,rcsB,barA,uvrY,sdiA,csrA,evgS,evgA,emrK,emrY,safA,fimZ,ampC,glnD,glnB,glnL,glnG,glnA,zraS,zraR,zraP,atoS,atoC,atoD,atoA,atoE,atoB,yqeF,dctA,rpoN,glrK,glrR,glmY,hyaA,hybO,hybC,hyaB,hyaC,cheR,tsr,tar,trg,tap,aer,cheW,cheA,cheY,cheB,gltL,gltK,gltJ,gltI,crp,glsB,glsA,cydA,appC,cydB,appB,cydX,appX,tolC,gfcE,wza,wzb,etp,wzc,etk,wecB,wecC,ybhC,fecI,fecR,flgM
eco02024	Quorum sensing - Escherichia coli K-12 MG1655	b2687,b4172,b1264,b0754,b1704,b2601,b3026,b3025,b2556,b2554,b1892,b1891,b0694,b1916,b1493,b3517,b1492,b1516,b1514,b1515,b1513,b1511,b1512,b1517,b1518,b1440,b1443,b1442,b1441,b3458,b3460,b3457,b3456,b3455,b3454,b1951,b1285,b1805,b3357,b4046,b1277,b0414,b1447,b1329,b1243,b1244,b1245,b1246,b1247,b3020,b1487,b1486,b1485,b1484,b1483,b3705,b3981,b3175,b3300,b0407,b0098,b3464,b3609,b2610	luxS,hfq,trpE,aroG,aroH,aroF,qseC,qseB,glrK,glrR,flhD,flhC,kdpE,sdiA,gadB,gadA,gadC,lsrB,lsrC,lsrD,lsrA,lsrK,lsrR,lsrF,lsrG,ydcS,ydcV,ydcU,ydcT,livK,livJ,livH,livM,livG,livF,rcsA,pdeR,fadD,crp,zur,ribA,ribD,ydcZ,mppA,oppA,oppB,oppC,oppD,oppF,ygiS,ddpA,ddpB,ddpC,ddpD,ddpF,yidC,secE,secG,secY,yajC,secA,ftsY,secB,ffh
eco02026	Biofilm formation - Escherichia coli - Escherichia coli K-12 MG1655	b2417,b3806,b3357,b1892,b1891,b1071,b1922,b1921,b0145,b2741,b2067,b1956,b3525,b1194,b1341,b1285,b2127,b1040,b1041,b1042,b1043,b0385,b1815,b3533,b2687,b1512,b0983,b2062,b2000,b1916,b2786,b1914,b4408,b4457,b2696,b3430,b3429,b3417,b3428,b1024,b1023,b1022,b1021,b3961,b4458,b3210,b4401,b4450,b1954,b2218,b2216,b2217,b1951,b4431,b2808,b0254,b2479,b4443,b3404,b3405,b4444,b4445,b4426,b4597	crr,cyaA,crp,flhD,flhC,flgM,fliA,fliZ,dksA,rpoS,dgcE,dgcQ,pdeH,ycgR,dgcM,pdeR,mlrA,csgD,csgB,csgA,csgC,dgcC,pdeD,bcsA,luxS,lsrR,gfcE,wza,flu,sdiA,barA,uvrY,csrB,csrC,csrA,glgC,glgA,malP,glgP,pgaA,pgaB,pgaC,pgaD,oxyR,oxyS,arcB,arcA,arcZ,dsrA,rcsC,rcsD,rcsB,rcsA,rprA,gcvA,perR,gcvR,gcvB,envZ,ompR,omrA,omrB,mcaS,rydC
eco02030	Bacterial chemotaxis - Escherichia coli K-12 MG1655	b4355,b1886,b1421,b1885,b3072,b4034,b3751,b2150,b3544,b1888,b1887,b1882,b1881,b1883,b1884,b1939,b1945,b1946,b1890,b1889	tsr,tar,trg,tap,aer,malE,rbsB,mglB,dppA,cheA,cheW,cheY,cheZ,cheB,cheR,fliG,fliM,fliN,motA,motB
eco02040	Flagellar assembly - Escherichia coli K-12 MG1655	b1937,b1938,b1939,b1940,b1941,b1942,b1943,b1944,b1945,b1946,b1947,b1948,b1949,b1950,b1878,b1879,b1880,b1072,b1073,b1074,b1075,b1076,b1077,b1078,b1079,b1080,b1081,b1082,b1083,b1923,b1924,b1925,b1926,b1890,b1889,b1071,b1070,b1920,b1921,b3067,b1892,b1891,b3202,b1922	fliE,fliF,fliG,fliH,fliI,fliJ,fliK,fliL,fliM,fliN,fliO,fliP,fliQ,fliR,flhE,flhA,flhB,flgA,flgB,flgC,flgD,flgE,flgF,flgG,flgH,flgI,flgJ,flgK,flgL,fliC,fliD,fliS,fliT,motA,motB,flgM,flgN,tcyJ,fliZ,rpoD,flhD,flhC,rpoN,fliA
eco02060	Phosphotransferase system (PTS) - Escherichia coli K-12 MG1655	b2416,b2415,b2417,b1101,b0679,b1621,b3722,b2715,b3682,b3683,b4240,b2429,b2934,b2933,b3599,b0731,b1736,b1738,b1737,b1817,b1818,b1819,b3133,b3138,b3139,b3140,b2704,b2703,b2702,b4302,b2094,b2093,b4565,b4304,b4195,b4194,b4193,b2169,b2167,b2168,b2829,b3206,b3204	ptsI,ptsH,crr,ptsG,nagE,malX,bglF,ascF,glvB,glvC,treB,murP,cmtB,cmtA,mtlA,mngA,chbA,chbB,chbC,manX,manY,manZ,agaV,agaB,agaC,agaD,srlB,srlE,srlA,sgcA,gatA,gatB,sgcB,sgcC,ulaC,ulaB,ulaA,fruB,fruA,fruK,ptsP,npr,ptsN
eco03010	Ribosome - Escherichia coli K-12 MG1655	b0911,b0169,b3314,b3296,b3303,b4200,b3341,b3306,b3230,b3321,b3297,b3342,b3298,b3307,b3165,b2609,b3311,b4202,b3316,b0023,b3065,b3984,b3317,b3320,b3319,b3308,b3305,b3986,b4203,b3985,b3983,b3231,b3310,b3301,b3313,b3294,b3304,b2606,b1716,b3186,b3315,b3318,b3309,b2185,b3185,b3637,b3312,b3302,b3936,b0296,b1089,b3636,b3703,b1717,b3299,b4506,b3968,b4007,b2591,b3278,b3756,b3851,b0201,b3970,b4009,b2589,b3275,b3758,b3854,b0204,b3971,b4010,b2588,b3272,b3274,b3759,b3855,b0205	rpsA,rpsB,rpsC,rpsD,rpsE,rpsF,rpsG,rpsH,rpsI,rpsJ,rpsK,rpsL,rpsM,rpsN,rpsO,rpsP,rpsQ,rpsR,rpsS,rpsT,rpsU,rplA,rplB,rplC,rplD,rplE,rplF,rplL,rplI,rplJ,rplK,rplM,rplN,rplO,rplP,rplQ,rplR,rplS,rplT,rplU,rplV,rplW,rplX,rplY,rpmA,rpmB,rpmC,rpmD,rpmE,ykgM,rpmF,rpmG,rpmH,rpmI,rpmJ,ykgO,rrsB,rrsE,rrsG,rrsD,rrsC,rrsA,rrsH,rrlB,rrlE,rrlG,rrlD,rrlC,rrlA,rrlH,rrfB,rrfE,rrfG,rrfF,rrfD,rrfC,rrfA,rrfH
eco03018	RNA degradation - Escherichia coli K-12 MG1655	b2830,b1084,b3780,b2779,b3164,b0797,b4179,b3162,b3822,b3783,b3916,b0014,b4143,b4172,b2501,b0143	rppH,rne,rhlB,eno,pnp,rhlE,rnr,deaD,recQ,rho,pfkA,dnaK,groL,hfq,ppk,pcnB
eco03020	RNA polymerase - Escherichia coli K-12 MG1655	b3987,b3988,b3295,b3649	rpoB,rpoC,rpoA,rpoZ
eco03030	DNA replication - Escherichia coli K-12 MG1655	b1842,b0215,b0184,b0470,b1099,b0640,b4372,b4259,b3701,b4052,b3066,b4059,b0214,b0183,b3863,b2411,b3647	holE,dnaQ,dnaE,dnaX,holB,holA,holD,holC,dnaN,dnaB,dnaG,ssb,rnhA,rnhB,polA,ligA,ligB
eco03060	Protein export - Escherichia coli K-12 MG1655	b3300,b3981,b3175,b0408,b0409,b0407,b3705,b0098,b3609,b0097,b2610,b0455,b3464,b3836,b3838,b3839,b0627,b2568,b0027	secY,secE,secG,secD,secF,yajC,yidC,secA,secB,secM,ffh,ffs,ftsY,tatA,tatB,tatC,tatE,lepB,lspA
eco03070	Bacterial secretion system - Escherichia coli K-12 MG1655	b3035,b3325,b3324,b2970,b3327,b3328,b3329,b3330,b3331,b3332,b3333,b2968,b3334,b3326,b3335,b0408,b0409,b3981,b3175,b3300,b0407,b3705,b0098,b0097,b3464,b3609,b2610,b3836,b3838,b3839,b0627	tolC,gspD,gspC,yghF,gspF,gspG,gspH,gspI,gspJ,gspK,gspL,yghD,gspM,gspE,gspO,secD,secF,secE,secG,secY,yajC,yidC,secA,secM,ftsY,secB,ffh,tatA,tatB,tatC,tatE
eco03250	Viral life cycle - HIV-1 - Escherichia coli K-12 MG1655	b3363	ppiA
eco03410	Base excision repair - Escherichia coli K-12 MG1655	b3635,b0714,b1633,b2068,b3549,b3068,b2580,b2961,b1749,b2159,b3863,b2892,b2411,b3647	mutM,nei,nth,alkA,tag,mug,ung,mutY,xthA,nfo,polA,recJ,ligA,ligB
eco03420	Nucleotide excision repair - Escherichia coli K-12 MG1655	b1114,b4058,b0779,b1913,b3813,b3863,b2411,b3647	mfd,uvrA,uvrB,uvrC,uvrD,polA,ligA,ligB
eco03430	Mismatch repair - Escherichia coli K-12 MG1655	b2733,b4170,b2831,b3813,b2011,b2509,b0422,b1844,b2892,b4059,b0184,b3701,b0470,b0640,b1099,b0215,b1842,b4259,b4372,b2411,b3647,b3387	mutS,mutL,mutH,uvrD,sbcB,xseA,xseB,exoX,recJ,ssb,dnaE,dnaN,dnaX,holA,holB,dnaQ,holE,holC,holD,ligA,ligB,dam
eco03440	Homologous recombination - Escherichia coli K-12 MG1655	b2892,b4059,b3700,b2565,b0472,b2699,b3863,b1861,b1860,b1863,b3652,b2820,b2822,b2819,b0184,b3701,b0470,b0640,b1099,b0215,b1842,b4259,b4372,b3935,b4201,b0467,b4362	recJ,ssb,recF,recO,recR,recA,polA,ruvA,ruvB,ruvC,recG,recB,recC,recD,dnaE,dnaN,dnaX,holA,holB,dnaQ,holE,holC,holD,priA,priB,priC,dnaT
eco04122	Sulfur relay system - Escherichia coli K-12 MG1655	b2530,b2521,b3470,b3343,b3344,b3345,b0969,b1133,b0785,b0781,b0784,b1757,b0826,b0783,b0009,b0782,b0423,b4407,b3992	iscS,sseA,tusA,tusB,tusC,tusD,tusE,mnmA,moaE,moaA,moaD,ynjE,moeB,moaC,mog,moaB,thiI,thiS,thiF
